date,title,text
2018-10-10,결혼2년차... 결국 동탄에 집 질렀습니다,"안녕하세요 유령회원 연화련입니다  2년전에 결혼해서 슬슬 다음 전세집을 찾던중. 살던 전세집이 3개월동안 다음 세입자를 못구하다가.. 다행이도 다음 세입자를 구해서  이사를 가게 됐습니다.  사정상 대구에서 2년동안 전세로 거주하다가 (일은 서울에서 했고 주말부부로 ..살았습니다)  서울권역으로 알아봤는데  결혼할때 들고있던 전세금 가지고는  30~40년된 구축 아파트는 커녕 연립 주택도   2달정도 집 보다가 결국 포기하고 좌절하던 찰나 , 와이프와 상의후 이렇게 전세집만 찾아 다니다간 평생 세입자 인생을 살거같아, 집을 사기로 결정 하여  서울 권역으로 출퇴근 가능한 지역을 찾다 동탄2신도시로 새 보금자리를 틀게 됐습니다 자금이 부족하여 신축아파트는 아예 힘들고 좋은 가격에 존치 아파트가 있어서 계약을 했습니다!  아직은 경부고속도로가 지하화 공사가 진행중이라 동탄역을 걸어서 가기는 힘들지만 충분히 감내할 수준의 거리이고  조금씩 주변이 좋아지고 도시가 형성 되가는걸 보고  이 집에 저희 부부의 30대를 걸기로(?)했습니다!  매물을 찾아 다니면서 며칠전부터 계속 눈 여겨보던 단지였는데  막상 부동산 찾아 가서 보면 매물이 없다는 소리만 하고. .있어도 매물을 잘 안보여주더군요..  가격이 오르는 분위기가 동네에도 흐르는지 집주인들은 매물을 거둬드리는 분위기 였구요..  마침 오늘 시간이 나 볼수있는집 있으면 구경이나 해보자 하는 심정으로  동탄에 가서 여러 매물을 보던 중 들어가자 마자 ""여기다!"" 라고 딱 느낌이 오는집을  보자마자 바로 홀린듯 계약금 입금 해버렸습니다 좋은 가격에 막차 탄 기분이더군요   하지만 해결해야 할 문제가 산더미..  전에 살던 집은 11월초로 계약이 돼 버려서 결국.. 있던 짐은 보관이사로 맡기고. 약 두달동안 떠돌이 생활을 해야 하더라구요...  거처는 와이프 출장지 숙소로 당분만 머물기로 했습니다..  계약금은 주고 왔으니 별 문제가 없으면 12월 말경에 입주 가능하겠네요. 그동안 디딤돌 대출도 받아야 하고 (이게 잴 어렵다고 하네요!) 집 리모델링도 해야하고. 모자른 금액도 채워 넣어야 하고  갖 서른된지 얼마 안된 초짜 신혼부부가 넘어야할 산이 한두개가 아니군요..    하!지!만! 사진만 봐도 너무 너무 뿌듯합니다 .. 너무 좋네요 ㅠㅠ  긴글 읽어주셔서 감사합니다"
2018-10-09,저도 이제 제집이 생겼네요.,내마당엔 댓글로만 남기다가 이번에 신축아파트 분양받고 입주하고 마무리해서 글을 남겨봅니다.  결혼하고 처음 전세집을 쓰리룸으로 살다가 조용하고 쾌적한 강변에 위치한 지방 아파트를 구매해서 이사하면서 내집을 가지게 되는 절차와 순서를 배우게 된거 같아 마음이 뿌듯하네요.   아침에 일어나면 사진처럼 맑은 햇빛이 바로 비추는 남동향의 햇살과 일교차가 심하면 생기는 물안개는 정말이지 장관인듯합니다.  북적북적한 도시에만 살다가 이런곳에 사니깐 힐링되는거 같네요 ㅎ  주변에는 인프라도 많이 부족하기도 하고 아직 입주초기이기도 해서 조용한 아파트이지만 주변의 호재도 생기고 있어 계속 여기서만 살고싶은맘이 간절하네요.  35평밖에는 안되지만 그래도 와이프랑 돌 지난 아들 데리고 살기엔 넓은 집이라고 생각이 듭니다.  연말까지는 저혼자 주말부부로 지내야되서 넓은 집 혼자 청소하기도 좀 빡세긴 하지만요 ㅎ   제발 이앞으로 다른 주택단지는 안들어왔음 하는 바램입니다. ㅎㅎ
2018-10-09,내집마련 고민입니당.,내집 마련고민입니당. 2022초에 서울로이사해야합니다(강남or 송파)  서울집값이 계속우상향 하는거같아 내년여름에 지금살고있는 지역 월세살고(3000에 80정도 지방) 서울에 미리 전세끼고매매해서 나중에 입주하려했거든요. 그런데 이번9.13대책이 어찌 효과가올지 나중에이사갈때 사는게 더 맞는건지...  아니면 나중에 서울로이사가서 계속 전세살면서 청약을시도할지고민입니다.(추첨제)  글쓰면서도 답이없는것같네요ㅠㅠ   ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 덧글들 감사합니다. 청약시도는 진짜 메아리일뿐인거같아요 가능한 무조건매매해서 가려하는데  이사시기에 살지 미리사둘지를 결정을못햇어요 자산은. 현기준4.5억이며 1년에 8천정도 모읍니다.(생활비 다빼고) (기혼 맞벌이 유자녀입니다.) 결혼한지얼마안되서 강남 송파 가기엔 자산이크진않지만. 열심히금방 갚을수있거든여ㅠㅠ 배우자와 신중히 얘기해야겟어요
2018-10-09,(고민상담) 20평에서 40평으로 갈아타기,"안녕하세요.. 제목을 보고 어이없어 하실 수도 있겠습니다만.. 제 판단이 맞는지 틀린지 확인할 길이 없어 여쭤봅니다.   지금 살고 있는 곳은 주상복합아파트인데.. 20, 30, 40평대가 있습니다.   2015년에 20평을 매입했고.. 현재 포털사이트에는 7억 정도로 매물이 나오고 있습니다.   30평은 8억, 40평은 9억에 매물이 나오고 있습니다.   주상복합치곤 세대수가 많고(1800여 세대) 상대적으로 관리비도 저렴한 편이죠.(20평 기준 10만원 정도)   현재로선 애를 갖고 아이가 최소 5살 정도까지는 여기서 살자는 입장입니다.   때마침 지금 집도 대출을 거의다 갚았고(3천 정도 남았네요) 갑자기 눈이 돌기 시작합니다..   40평 매입시 취등록세 감안하면 새로 280백만원 정도 대출을 다시 받아야 하는데.. 이정도면 감당할 수 있지 싶네요. (향후 금리 인상 될 확률, 집 가격 하락 위험..등 감안하면 대출시기도 적기가 아닌가 싶구여..)   계획은 5년동안 280백만원 갚으면서 대단지 아파트에 청약 넣고 5년 째 집 팔면서 탈출하자는 계획입니다만..   와이프가 완강하게 반대하네요.   첫째.. 40평은 매매가 잘 안 되고 매입보다 가격이 많이 내려갈 수 있다   둘째.. 이 동네에서 그렇게 오래 살기 싫다.   셋째.. 원래 이 집 안 팔고 나중에 월세 수입 받으려고 함께 합의하지 않았느냐.   저로서는 어차피 여기서 아기 다섯살 될 때까지 살꺼면 넓은 집에서 편안하게 살아보고 싶은데..   여러분 생각은 어떠신가요?"
2018-10-09,"(질문)lh 청약 당첨됐다면, 다른 민간/공공 청약 못하나요?",세대주 가구원들 모두 재당첨 금지5년 인가요??????
2018-10-09,디딤돌 대출 낀 상태에서 세 놓을수 있나요?,디딤돌 대출 받아서 아파트 구매 후에 4년간 실거주중입니다. 아이가 태어나면서 거주환경이나 평수 확장을 위해서 전세주고 전세로 가는 방법 생각 중입니다. 이 경우 디딤돌 대출이 있는 경우에 세를 놓을 수 있나요? 고수님들의 답변 부탁 드려요.  추워진 날씨에 감기 조심하시고요. 감사합니다.
2018-10-09,부동산 가격에 대한 두가지 궁금증,"1.결국 투자라고 본다면,   종부세등의 보유세가 증가한다면, 투자수익률 유지를 위해 월세에 일부 전가되어 월세가 오르던지, 아니면 자산가치가 하락하던지 두가지중의 한 방향으로 이루어지지 않을까요?  2. 자전거래나 담합은 사실 전 가격에 큰 역할은 없다고 생각합니다, 어차피 아파트가 서울에 넘치도록 많고 특정단지가 담합하면 옆단지에 가서 살면 되는거라서요. 아리팍 30억도 뭔가 자리수가 바뀌어서 센세이셔널 하지만, 사실 잠원동 반포동 신축 아파트들이 다들 20억대 중반은 흔해서 30억도 크게 이상한일은 아닙니다. 30억이나 31억이나 29억이나.. 어차피 서울시내 아파트들이 아리팍부터 저 멀리 3억짜리 아파트까지 틈없이 촘촘히 배치되어 있어서 어느 한 곳이 돌출행동 하기가 어렵다고 생각해요.  그것보다는 흐름이 더 궁금한데, 반포잠원이 앞으로도 시세를 리드할것인지, 대치동이 다시 치고 올라올 것인지..가 더 궁금합니다. (압구정은 어차피 당분간 안될거라서요;;)"
2018-10-09,미세방충방 사용해보신분 계신가요?,기존 방충망을 교체 하려고 하는데 ..   일반 방충망은 아주 작은 날파리는 막지를 못해서요  바람이 안통한다는 말이 있던데 혹시 사용해보신분 계시면 후기좀 부탁드립니다   감사합니다 즐거운 휴일 되세요..
2018-10-09,"전세 계약, 입주시 집주인 대면관련 질문","안녕하세요. 전세집 관련해서 내집마련당 분들께 의견을 구할 수 있을까싶어 글 드립니다.  전세금 1.5억(계약금 15백만원)으로 전세계약시 저는 부동산에 집주인을 보고싶다고 하였으나 집주인이 노령(44년생)이라서 집주인이 오지 않고 대리인(친척이라고 함)과 게약하였습니다. 계약시 위임장과 일반 인감증명서를 첨부했습니다.  저는 그래도 계약이니 집주인과 통화할 수 있게끔 해달라고 했지만 대리인은 집주인이 아닌 딸의 전화번호를 주고 갈길이 바쁘다며 부동산을 나갔습니다. 20분간 통화를 하려 했으나 전화를 안받았고,  설마 사기를 치겠냐 싶어 계약서에 사인을 하고 계약금을 입금했습니다.   잔금때는 집주인을 볼 수 있을까 싶었지만 대리인 하는 말이 어려울 것 같았습니다. 계속 찜찜한 마음이 있어 계약날 이후 몇일이 지나 저는 부동산에게 잔금 시 집주인을 보고싶다고말하였으나 부동산에서는 '나를 믿어라' '부동산 경력 5년동안 세입자가 생각하는 그런일 없었다'며  저를 안심시키려 하였습니다.  과연 집주인을 보지 않고 잔금을 치뤄도 될지요? 아니면 제가 어떻게 해야하는지 내집마련당 분들께 문의드립니다."
2018-10-09,10월9일 국토부 실거래 실고가돌파 업데이트 중입니다,현재 10월 9일 신고가돌파 리스트 업로드중입니다 서울경기 시군구 전체를 업로드 예정입니다.  10월9일 서울 수도권 전지역 오늘자 신고가 돌파올라옵니다 http://moreendmore.blogspot.com/2018/10/10-9.html   http://moreendmore.blogspot.com 실시간으로 블로그에서 확인하세요
2018-10-09,주택담보대출 가능한 계획인지 조언 부탁드립니다 (신혼부부임),"안녕하세요  신혼부부이고, 주택 구입을 할 계획입니다. 저희 상황에서 아래 계획이 가능할 계획일지 조언 부탁드립니다. 현재 아이는 없지만, 곧 가질 계획입니다.  ------------------------------------ 아파트 가격: 4.6억 현재 보유금: 1.6억 주담대 금액: 3억 대출 계획임 (30년 고정금리 3.5%를 생각중입니다. 이런 상품이 있겠죠?) ------------------------------------  소득 ------------------------------------ 현재 월 실수령 350 ~ 360정도 (매년 5프로 정도는 오를듯?) 매년 추가 수당: 실수령 약 1800 (성과금, 복지비 등등)  ------------------------------------  지출 ------------------------------------ 고정비용 100 (보험, 관리비, 각종 세금, 통신, 연금...) 생활비 200 (아이 생길 경우? 200이면 될까요? 되겠죠. 없어서 아직은 모르겠네요) 대출 원리금 고정금리 3.5%일 경우 140 만원입니다. ------------------------------------  제 계획으로는 월에 받는 실수령 소득으로는 생활비와 고정지출을 충당할 예정이고 추가 수당 1800 만원으로 월 140*12개월의 대출 원리금을 갚아나갈 예정입니다.  1. 제 원천징수 기준 및 주택가격 기준 위와 같은 주담대가 가능할까요? 2. 제 계획으로 (실수령소득-생활및고정지출/추가수당-대출원리금상환) 이 가능할까요?  매년 총 연봉이 오르는 것을 기대하면서 초반 몇 년을 버텨볼 생각인데 (아이를 일찍 갖고 싶어서 출산 계획을 미루고 싶진 않아요..ㅠㅠ) 어떻게들 생각하시는지 정말 궁금합니다.   아직은 신혼초라서 정확하게 이게 가능한지 안한지를 따지기가 어렵네요. "
2018-10-08,전세자금대출 문의 드립니다.,지역은 서울이구요. 전세금액 5억 기준에 저희 돈은 3억이 있고 2억을 대출하려고 합니다.(부부 둘다 무주택입니다.) 부부합산 소득은 7천만원은 넘고 1억은 안됩니다. 결혼은 12년 말에 했고 자녀는 1명입니다. 이런 경우 어떤 대출을 이용하는게 가장 합리적일까요? 요즘 전세자금대출이 막혔다고 해서... ㅠ 인터넷에 찾아 보고 있는데 이런 쪽으로는 문외한이라 막막하네요. 경험 많으신 분들 조언 부탁드립니다.  감사합니다^^
2018-10-08,75인치 TV 바닥에서 얼마정도가 적당할까요?,75인치 주문했습니당.....  바닥에서 얼마정도 위치에 설치하는게 좋을까요?  높으면 위로봐야해서 불편하더라구요..  지금 55인치는 바닥에서 TV아래까지 70cm 더라구요.. (적당해요..)  계산해보니 60cm가 딱일듯한데요...
2018-10-08,반포 아리팍 84m2 8월 최고가 30억으로 실거래가 등록되었네요.,그동안 진짜다 아니다 말이 많았는데 실제로 올라오네요.  층수는 6층 이군요.
2018-10-08,"신혼 첫집 빌라2억매매, 아파트 2억전세 어떤게 좋을까요?","안녕하세요 현재 서울서대문구쪽에 거주중이며,  신혼집은 일산지역 알아보고 있습니다.  제목 내의 조건 어떤게 좋을까요?"
2018-10-08,요즘 아파트 게스트 하우스 질문이요~,아파트에 게스트 하우스는 어떻게 운영되는 걸까요?!  새로 입주하는 아파트에 게스트 하우스가 있다하길래  어떻게 운영관리 되는건지 궁금하네요ㅎㅎ  운영은 아파트 주민들의 관리비로 운영되는거겠죠? 수입금은 아파트를 위해 쓰이려나요??
2018-10-08,광교 파크자이 더 테라스 어떨까요?,"안녕하세요 마포에 서식중인 mojis입니다  제가 마포에 산지가 곧 3년이 다 되어가고 있습니다. 그 전에는 광교 웰빙타운에서 4년 살았었구요.  광교는 아이때문에 은퇴하신 부모님께 도움 받는다고 살았었습니다.  그러니 광교 살았던게 벌써 얼추 7년 전이네요. 그때 광교는, 특히 웰빙타운은 뭐가 1도 없었습니다.  지금도 사실 광교 메인라인에 비하면 한적(?)하기 그지 없지요  근데 마포에 3년 살다보니 그 한적함이 그립네요 ㅎㅎ 물론 출퇴근이 헬입니다만(사무실 위치는 용산) 아이를 위해서 다시 웰빙타운으로 갈까 고민중입니다  돌아가는김에 예전부터 눈여겨 보았던 테라스 타입 아파트로 갈까 고민중이고 한적(?)함의 끝을 보여주는 광교 파트자이 더 테라스가 마음에 쏙 드네요 (어제 부모님댁에 갔다가 단지 둘러보고 왔습니다)  투자(?)내지는 roi차원에서야 지금 마포 집을 가지고 있는게 유익할거라는건 두말할 필요없지만  장점 - 아이 유년기에 앞마당 있는 1층집에서 원없이 뛰어놀게 하기 - 내 라이프 스타일에도 더 잘 맞음(자연/공기) - 강원도를 좋아하는데 접근성 용기  단점 - 출퇴근거리 - 출퇴근거리 - 출퇴근거리  장담점이 극명해서 고민입니다. 그리고 그동네에 광교초밖에 없어서 약간 과밀인 것 같더라구요. 그것도 조금 신경이 쓰이는 부분이긴 한데  내집마련당 당원분들은 광교 웰빙타운 어떻게 보시나요? 아니, 파크자이 더 테라스를 어떻게 보시나요?  다행인지 불행인지 지금 집을 처분하면 아주 조금 남을 것 같긴 한데  사실 거주 자체를 놓고 보면 출퇴근을 제외하면 모든 것이 다  광교가 좋은 것 같아서 더 고민스럽네요..  파크자이 더 테라스 집값이 오히려 더 비쌌으면 이런 고민자체를 못했을텐데 얼추 비슷해서 더 고민이네요 ㅡㅜ  감사합니다."
