date,title,text
2018-07-03,월세 집이 안나가고 있습니다. 조언 부탁드립니다. (해결완료),"월세 집이 안나가고 있습니다. 조언 부탁드립니다.  상황 설명을 해드리면..  - 아파트 월세입니다. - 저는 세입자 입니다 - 2019년 10월까지 계약 기간입니다(약 1년 3개월남음) 2018년 9월 3일에 보증금이 필요한 상황입니다 - 집 내놓은지 한달 되었는데 한명이 보러 왔고 - 부동산 이야기로는 이 단지에 월세 매물이 많고 빈집도 있어서 올수리/시세보다 엄청싼집 아니면 안나간다고 하네요  집상태는 전혀 수리되어 있지 않은 20년 넘은 아파트입니다. 제가 급해서 부동산에 복비와, 새로 오시는분 월세지원 이야기 드렸는데도 회의적이시더라고요.  제가 생각해본 방향은..  1. 집주인이 자금 여유 되면 3달치 월세 드리고 9월 3일에 계약 해지 요청 드리려고하는데 괜찮을까요? 2. 만약 1번이 힘들다면 집주인을 설득해서 수리비 좀 드리고 집 수리라도 해야할까요?  이 정도 방안밖에 떠오르지 않는데 좋은 방법 있을지.. 조언 부탁 드리겠습니다 (__)"
2018-07-03,일시적 2가구 문의 드립니다.,"A: 2014년 12월 매입 -> 2018년 10월 매도 (고민중) B: 2017년 11월 매입 C: 2018년 10월 매입 (고민중) -------------------------------------------------  A를 B매입 후 3년이내 인 2020년 10월 이내에만 팔면 되는것으로 알고 있습니다.  그런데 만약... A를 2018년 10월에 팔고, C를 새로 매입하면....  B도 C를 매입한 시점부터 +3년 이내에 팔면 역시 마찬가지로... 양도세 면제 되는게 맞나요? 아니면... C를 매입한 시점이 B를 매입한지 +2년이 안되기에... 일시적 2가구 적용 대상이 안되는 건가요?"
2018-07-03,1가구 2주택 양도세 면제 관련 질문 드립니다.,"제가 6년 거주한 아파트 1채와 1년 보유한 아파트 1채 이렇게 1가구 2주택입니다.   일시적 1가구 2주택자 인데요(3년내 기존 6년 거주 아파트 판매시 면제로 알고 있습니다)  이번에 6년 거주한 아파트 1채를 팔고, 새로 아파트를 구입했습니다. 이럴경우 매도, 매수 일자가 같으면  양도세 면세 기준에 어긋나는지 궁금해서 문의드립니다.  같은날 매도 매수일자가 같아서 양도세 면세 혜택을 못 받으면,  매도, 매수 일자를 조정하려고 해서요. ㅠㅠ"
2018-07-02,서울 동대문 실거주 매매 관련 조언 부탁드립니다.,"안녕하세요. 현재 전세로 서울 동대문에 살고 있습니다. 애도 초등학교에 입학하고 해서 정착을 고민하고 있는데요.  현재 상황은 광교에 보유중인 아파트가 하나 있고요. (호가 6억 / 실거래 5.7 정도 예상) 이걸 정리하고 전세금과 자산을 합쳐서 동대문구 답십리에 매매를 할까 합니다. 대출 끼고 하면 대략 8억원대 중반 까지는 그럭저럭 조달이 가능 할 것 같은데요.  문제는 답십리가 청량리 영향으로 갑자기 호가가 올라서 손 대기가 참 거시기 합니다.  보고있는 단지는 이렇습니다.  1.  동대문롯데캐슬노블레스 (24평 매매 8.3 / 전세 3.8)      https://land.naver.com/article/articleList.nhn?rletNo=111396&rletTypeCd=A01&tradeTypeCd=A1      일단 가족이 4명이라 평수가 작은데 신축이고 입주해서 살기는 괜찮을 것도 같고요.       나중에 청량리 개발되면 위치상으로 좋아보이긴 합니다.       문제는 가격이 너무 올라서 이미 반영 될 만큼 된 가격 같다는 느낌인데요.       평수도 작고요.  2. 래미안위브 (33평형 매매 8.3 / 전세 4.8)      https://land.naver.com/article/articleList.nhn?rletNo=104202&rletTypeCd=A01&tradeTypeCd=     대단지에 대장급 아파트인데, 이슈가 청량리로 오면서 크레시티보다 살짝 덜 올랐습니다.      저는 답십리역 5호선 가까운게 실제 살기는 더 유리합니다.      30평대라 일단 살기에 넉넉한 점이 장점이고요.        비교군 중에서는 단점이랄게 딱히 안보입니다만 막상 구매하려니 이게 또 혹하게 끌리는 것도 없기는 합니다      3. 래미안아름숲 (43평형 매매 8.5 / 전세 -)      https://land.naver.com/article/articleList.nhn?rletNo=26918&rletTypeCd=A01&tradeTypeCd=     일단 산 옆이라 대중교통 열악하고 학군도 동대문구 어디나 그렇지만 그저 그렇고 한데요.     40평형대의 광활함과 자연 환경이 참 좋네요.     부동산에 제일 중요한 교통/생활 입지가 상대적으로 구려서...가격도 상대적으로 덜 오른     (앞으로도 덜 오를) 장단점이 있습니다.     장기 전세 있으면 제일 좋겠습니다만...그런건 없었고요 -_-      애들 데리고 실거주 10년 살기는 또 이게 괜찮아 보여서 여기가 심적으로는 제일 사고싶고 혹하는데     이성은 그러지 말라고 그러고 그렇습니다.  비슷한 다른 단지도 많고 한데 터잡고 10년이상 살다보니 와이프나 가족들이 다른 동네로 가고 싶어하지는 않고요. 실거주하면서 동대문에 걍 눌러 살까 하는데 여러분의 의견은 어떠신지요       "
2018-07-02,집을 언제사는가..가 중요한지에 대해,"항상 구매대기자 입장에서는 ""지금 집을 살 타이밍인가""를 고민을 많이 하죠. 저도 그런 입장이긴 한데요. 어제 아는 '부자' 어르신을 만나고 집 사는 문제 얘기를 해봤는데 그 부자 양반은 ""언제사는지는 중요하지 않다""라고 하더라구요.  이유는 - 부동산투자가가 아닌 1인 1주택은, 어차피 집을 팔지 못하고 이사를 다닐뿐이다. 차익실현을 하기 어렵다는 얘기.  - 그렇다면 어차피 20~30년 동안 길게보면 오늘 사나, 내년에 사나, 내후년에 사나...수익률은 거기서 거기다.  - ""그 때 강남에 무슨 아파트를 샀어야했는데""라고 후회는 많이해도, ""그 아파트를 1990년에 샀어야되는데 1993년에 샀다""라고 후회하는 사람은 없다.  - 그래서, 거주할 집은 ""어디를 살 것인가""가 중요하지 ""언제 살 것인가""는 결정적으로 중요한 요소는 아니다.   대강 이런 논리였네요. 100억 이상 가진 사람인데...사실은 이번에 바뀐 저희 집주인입니다 ㅋㅋ 이 타이밍에 대출하나도 안끼고 덥썩 아파트 구매하더군요. 저보고 젊은 사람이 왜 전세금 깔고 앉아있냐고 ㅎㅎ 이것저것 재지 말고 적당한 대출끼고, 적당한 가격의 아파트를 사라. 다만, 입지는 최고로 중요하니 집이 구리고 작아도 입지는 봐야한다...뭐 이런 저런 얘기했네요"
2018-07-02,아파트 인테리어 업체는 어떻게 알아보는게 좋나요?,"안녕하세요. 부모님 부탁으로 15년 이상 된 낡은 아파트를 리모델링할 예정인데요.  샷시, 화장실 공사, 도배, 장판, 조명 등 소요가 많아서 한 감독 업체를 선정 후 일임하려고 하는데 경험이 없어서요.   특히 샷시는 현 구리샷시 철거도 있어서 대공사 일듯... 너무 낡아서 싹다 갈려구요.   비싼 자재는 안쓰고 중간 자재로만 해서 비용은 기본 1.5천 생각하고 있습니다.  DIY 경험이 조금 있어서 최대한 세이브 할 욕심은 있는데 견적받으면서 논의해 봐야죠.   기대하는 수준은 월세받을 수 있는 정도라고 말씀드리면 되겠네요...  일단 생각나는 바로는... 1. 네이버지도로 검색한 동네 인테리어집 내방 2. 서치 후 홈페이지를 통한 온라인 견적 3. 지인의 지인 등 수소문...(딱히 생각나는 지인도 아직 없고 수소문 해봐야 함...) 4. 기타  으떤게 좋을까요?? ㅜㅠ"
2018-07-02,전세자금대출 받을때 원천징수영수증의 기준일은?(대출신청일 or 대출실행일),"안뇽하세요  제가 전세 만기가 내년 1월 중반이라 올해 12월 초~중까지는 새로운 집(역시 전세)을 구해서 계약서를 쓰려고 합니다. 이 경우, 대출신청 하고 서류제출이나 이런것들도 12월 중에 할수도 있을것 같은데 이런 경우 부부합산소득 자격여부 심사를 위한 원천징수영수증을 2017년도거를 내게 되나요?  그리고 현재 받고있는 전세자금대출이 있는데, 그거 말고 다른 전세자금대출로 갈아타거든요 그럴 경우 기존 대출이 새로운 전세자금대출 심사시에는 기대출로 잡히지 않는 것이지요? 어차피 전세만기때 환급 예정이니까요.  디테일한 것들은 인터넷을 아무리 찾아도 안나와서 여쭤봅니다. 감사합니다."
2018-07-02,"부알못 청약저축관련 문의드립니다,",저는 경기도에 거주하고 있고 청약저축 통장하나 가지고 있습니다. 2005년 8월부터 2011년 11월까지 매달 10만원 정도 납입하여 6백만원 저축되어 있고 현재는 납입안하고 있습니다. (세금우대 적립목표금액이 6백이라서..) 경기도 거주이나 서울혹은 경기도쪽에 민영을 부양받고자 예금으로 전환하려고 합니다. 1) 경기도에서 서울/경기권 평수 상관없이 창약 하려면 예금 변경시 얼마짜리로 변경해 할까요? 2) 만약 위와 같은 조건으로 예금 변경시 적립금액을 더 넣어야 한다면 13년 적립기간을 그대로 인정받을수는 있는지요? 3) 혹시나..공공만 가능한 청약저축이 저에게 메리트가 있을까요? 전 무주택 40대 중반이며 딸 둘 와이프 4인가족 가장입니다. 예금 변경시 가점이 60점대 초반정도 나오는데  바꾸지마라는 분들도 계셔서요 전에 한번 은행에 변경하러 갔는데.. 어디 지원하실건지도 결정하고 상담해주는 이야기가 너무 어려워서 좀 알고 가려고 합니다. 친절한 답변 부탁드립니다. 40대 중반 무주택자가 간곡히 부타드립니다. 너무 부동산에 관심없이 살았던것 같아 후회스럽네요
2018-07-02,매도자측에서 집 결함을 숨기고 계약을 체결해서 골치가 아프네요.,안녕하세요~ 내집마련당 눈팅만 한다가 이렇게 첫글을 쓰게 됩니다. 이번에 내집을 마련하게 되었는데요.  아직 잔금은 치루기 전이고 인테리어를 위해 최근에 방문하였는데 방 옷장 위쪽에 누수 흔적을 발견하였습니다.  처음 집을 볼때는 부동산에서 언급하지 않았던 하자라서 당황스럽더군요. 저희쪽 부동산에서는 몰랐다고 하고 매도측 부동산에서는 알고있었는데 누수가 크지 않아서 나중에 비용부담해서 보수를 하려고 했다고 합니다. 정말 어이가 없더군요. 저희가 강하게 항의하자 매도자 측에서 모든비용을 최대한 들어서 보수해주겠다고 합니다.  일단 보수 완료전까진 잔금 일부는 주지 않키로 하고요.  아니면 지금까지 지불한 모든 비용을 다시 돌려주고 계약을 철회 해주겠다고 합니다.  주말동안 여기저기 조언도 구해보고 생각해 보았습니다. 애초에 누수를 알았다면 계약도 하지 않았을거란 생각이 드니 계약을 철회 하는것도 괜찮다고 생각이 드네요. 아님 집값을 얼마 더 깍는 걸로 네고 해볼까생각도 들고요.  근데 중요한건 이미 누수를 알고도 말하지 않았던 부동산이 너무 괘씸합니다. 현재는 매도자가 아닌 세입자가 살고 있으니 집 구경했을당시 집에 대해 별 말씀이 없었겠지만 저희쪽 부동산도 모르고 본인만 알고 일을 진행한것은 거의 계약 사기가 아닌가 생각이 들 정도입니다.  저희가 이번에 발견 못했으면 잔금 다 치르고 나서 인테리어 공사 할때 발견했을거란 생각에 더 괘씸하더군요. 계약을 철회하더라고 지금까지 금융비용외에 어느정도 손해배상을 청구 하고 싶은데 증거가 부족하네요. 매도측 부동산이 누수를 알고있었다는 말만 했지 객관적인 증거가 없습니다. 부동산 계약서엔 누수 없음으로 되어있긴 합니다. 첫 집 마련이라 신경도 많이쓰고 정신없었는데 이런일이 생기니 더 골치가 아픕니다.  이와 같은 경우는 어떻게 부동산과 처리 해야 하는지 조언 부탁드립니다.  감사합니다.
2018-07-02,청주 우암동 청주대 인근 원룸촌 매매를 할 생각입니다,"안녕하세요. 요번에 청주 우암동 청주대 10분거리 원룸을 매매 하려고 합니다. 원룸 21개 지어진지 2년된 신축입니다.   시세는 9.3억이고 집주인 융자가 껴있어서 제가 5.8억이 실 구매가 가 될꺼 같습니다.   지금 공실이 3개가 있고 옵션 세탁기 인덕션 에어컨 냉장고 있습니다.   원룸촌 임대는 처음이라 부동산 이야기 들어보면 단점이 학생들 민원과 수리 , 보수 라는데 제가 서울 살고 있어서 즉각대처는 못할꺼 같습니다. 수익률은 괜찮은거 같은데 주변 사람들 들어보면 학생들 민원때문에 스트레스가 이만저만이 아니라고 하더라구요. 그리고 계약 만기되면 청소에 보수에 생각할께 너무나 많지만 이걸 다 안고 임대를 할까 생각중인데 그리고 나중에 다시 팔게 되면 지방이라 감가가 너무 훅 떨어질꺼 같기도 하고 수익률이 집 감가랑 맞먹을꺼 같아서 고민입니다혹시 임대업 하시는 분들 이야기 듣고 싶습니다"
